url,home,away
https://footystats.org/england/efl-league-one/2017-2018/matches/18-5-5/northampton-town-fc-vs-oldham-athletic-afc-h2h-stats,northampton,oldham
https://footystats.org/england/efl-league-one/2017-2018/matches/18-4-28/walsall-fc-vs-northampton-town-fc-h2h-stats,walsall,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-4-21/northampton-town-fc-vs-plymouth-argyle-fc-h2h-stats,northampton,plymouth
https://footystats.org/england/efl-league-one/2017-2018/matches/18-4-14/bury-fc-vs-northampton-town-fc-h2h-stats,bury,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-4-10/blackpool-fc-vs-northampton-town-fc-h2h-stats,blackpool,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-4-2/peterborough-united-fc-vs-northampton-town-fc-h2h-stats,peterboro,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-3-30/northampton-town-fc-vs-charlton-athletic-fc-h2h-stats,northampton,charlton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-3-24/fleetwood-town-fc-vs-northampton-town-fc-h2h-stats,fleetwood,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-3-20/northampton-town-fc-vs-shrewsbury-town-fc-h2h-stats,northampton,shrewsbury
https://footystats.org/england/efl-league-one/2017-2018/matches/18-3-17/northampton-town-fc-vs-rotherham-united-fc-h2h-stats,northampton,rotherham
https://footystats.org/england/efl-league-one/2017-2018/matches/18-3-10/bristol-rovers-fc-vs-northampton-town-fc-h2h-stats,bristol rovers,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-2-24/northampton-town-fc-vs-oxford-united-fc-h2h-stats,northampton,oxford
https://footystats.org/england/efl-league-one/2017-2018/matches/18-2-17/scunthorpe-united-fc-vs-northampton-town-fc-h2h-stats,scunthorpe,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-2-13/northampton-town-fc-vs-gillingham-fc-h2h-stats,northampton,gillingham
https://footystats.org/england/efl-league-one/2017-2018/matches/18-2-10/afc-wimbledon-vs-northampton-town-fc-h2h-stats,wimbledon,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-2-3/northampton-town-fc-vs-rochdale-afc-h2h-stats,northampton,rochdale
https://footystats.org/england/efl-league-one/2017-2018/matches/18-1-27/blackburn-rovers-fc-vs-northampton-town-fc-h2h-stats,blackburn,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-1-20/northampton-town-fc-vs-milton-keynes-dons-fc-h2h-stats,northampton,mk dons
https://footystats.org/england/efl-league-one/2017-2018/matches/18-1-13/bradford-city-afc-vs-northampton-town-fc-h2h-stats,bradford,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/18-1-6/northampton-town-fc-vs-southend-united-fc-h2h-stats,northampton,southend
https://footystats.org/england/efl-league-one/2017-2018/matches/18-1-1/northampton-town-fc-vs-wigan-athletic-fc-h2h-stats,northampton,wigan
https://footystats.org/england/efl-league-one/2017-2018/matches/17-12-30/portsmouth-fc-vs-northampton-town-fc-h2h-stats,portsmouth,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-12-26/doncaster-rovers-fc-vs-northampton-town-fc-h2h-stats,doncaster,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-12-23/northampton-town-fc-vs-blackburn-rovers-fc-h2h-stats,northampton,blackburn
https://footystats.org/england/efl-league-one/2017-2018/matches/17-12-16/northampton-town-fc-vs-walsall-fc-h2h-stats,northampton,walsall
https://footystats.org/england/efl-league-one/2017-2018/matches/17-12-9/oldham-athletic-afc-vs-northampton-town-fc-h2h-stats,oldham,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-11-25/northampton-town-fc-vs-bury-fc-h2h-stats,northampton,bury
https://footystats.org/england/efl-league-one/2017-2018/matches/17-11-21/plymouth-argyle-fc-vs-northampton-town-fc-h2h-stats,plymouth,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-11-18/northampton-town-fc-vs-scunthorpe-united-fc-h2h-stats,northampton,scunthorpe
https://footystats.org/england/efl-league-one/2017-2018/matches/17-11-11/oxford-united-fc-vs-northampton-town-fc-h2h-stats,oxford,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-10-28/northampton-town-fc-vs-blackpool-fc-h2h-stats,northampton,blackpool
https://footystats.org/england/efl-league-one/2017-2018/matches/17-10-21/gillingham-fc-vs-northampton-town-fc-h2h-stats,gillingham,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-10-17/rochdale-afc-vs-northampton-town-fc-h2h-stats,rochdale,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-10-14/northampton-town-fc-vs-afc-wimbledon-h2h-stats,northampton,wimbledon
https://footystats.org/england/efl-league-one/2017-2018/matches/17-10-7/northampton-town-fc-vs-bristol-rovers-fc-h2h-stats,northampton,bristol rovers
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-30/rotherham-united-fc-vs-northampton-town-fc-h2h-stats,rotherham,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-26/milton-keynes-dons-fc-vs-northampton-town-fc-h2h-stats,mk dons,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-23/northampton-town-fc-vs-bradford-city-afc-h2h-stats,northampton,bradford
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-19/wigan-athletic-fc-vs-northampton-town-fc-h2h-stats,wigan,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-16/southend-united-fc-vs-northampton-town-fc-h2h-stats,southend,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-12/northampton-town-fc-vs-portsmouth-fc-h2h-stats,northampton,portsmouth
https://footystats.org/england/efl-league-one/2017-2018/matches/17-9-9/northampton-town-fc-vs-doncaster-rovers-fc-h2h-stats,northampton,doncaster
https://footystats.org/england/efl-league-one/2017-2018/matches/17-8-26/northampton-town-fc-vs-peterborough-united-fc-h2h-stats,northampton,peterboro
https://footystats.org/england/efl-league-one/2017-2018/matches/17-8-19/charlton-athletic-fc-vs-northampton-town-fc-h2h-stats,charlton,northampton
https://footystats.org/england/efl-league-one/2017-2018/matches/17-8-12/northampton-town-fc-vs-fleetwood-town-fc-h2h-stats,northampton,fleetwood
https://footystats.org/england/efl-league-one/2017-2018/matches/17-8-5/shrewsbury-town-fc-vs-northampton-town-fc-h2h-stats,shrewsbury,northampton
